timestamp,energy_kwh,hour,dayofweek,month,lag_1h,lag_24h,rolling_3h,rolling_24h
2024-07-15 07:00:00,2.66,7,0,7,2.46,2.34,2.5500000000000025,1.5579166666666666
2024-07-15 08:00:00,2.52,8,0,7,2.66,2.14,2.546666666666669,1.5737499999999998
2024-07-15 09:00:00,2.35,9,0,7,2.52,2.17,2.5100000000000025,1.58125
2024-07-15 10:00:00,2.08,10,0,7,2.35,2.04,2.316666666666669,1.5829166666666665
2024-07-15 11:00:00,1.81,11,0,7,2.08,1.85,2.0800000000000023,1.58125
2024-07-15 12:00:00,2.02,12,0,7,1.81,1.73,1.9700000000000024,1.593333333333333
2024-07-15 13:00:00,1.52,13,0,7,2.02,1.38,1.7833333333333357,1.5991666666666668
2024-07-15 14:00:00,1.18,14,0,7,1.52,0.99,1.5733333333333357,1.6070833333333334
2024-07-15 15:00:00,0.84,15,0,7,1.18,0.77,1.1800000000000024,1.61
2024-07-15 16:00:00,0.86,16,0,7,0.84,0.75,0.9600000000000023,1.6145833333333333
2024-07-15 17:00:00,0.65,17,0,7,0.86,0.8,0.7833333333333358,1.6083333333333334
2024-07-15 18:00:00,0.52,18,0,7,0.65,0.54,0.6766666666666691,1.6075
2024-07-15 19:00:00,0.49,19,0,7,0.52,0.45,0.5533333333333358,1.6091666666666666
2024-07-15 20:00:00,0.64,20,0,7,0.49,0.45,0.5500000000000024,1.6170833333333334
2024-07-15 21:00:00,0.18,21,0,7,0.64,0.53,0.436666666666669,1.6025
2024-07-15 22:00:00,1.07,22,0,7,0.18,1.16,0.6300000000000024,1.59875
2024-07-15 23:00:00,1.18,23,0,7,1.07,1.39,0.8100000000000023,1.5899999999999999
2024-07-16 00:00:00,1.87,0,1,7,1.18,1.66,1.3733333333333357,1.59875
2024-07-16 01:00:00,1.82,1,1,7,1.87,1.79,1.6233333333333357,1.5999999999999999
2024-07-16 02:00:00,1.83,2,1,7,1.82,2.34,1.8400000000000025,1.57875
2024-07-16 03:00:00,2.28,3,1,7,1.83,2.18,1.976666666666669,1.5829166666666665
2024-07-16 04:00:00,2.24,4,1,7,2.28,2.63,2.116666666666669,1.5666666666666667
2024-07-16 05:00:00,2.65,5,1,7,2.24,2.53,2.3900000000000023,1.5716666666666665
2024-07-16 06:00:00,2.65,6,1,7,2.65,2.46,2.513333333333336,1.5795833333333336
2024-07-16 07:00:00,2.74,7,1,7,2.65,2.66,2.680000000000002,1.5829166666666665
2024-07-16 08:00:00,2.29,8,1,7,2.74,2.52,2.5600000000000023,1.5733333333333335
2024-07-16 09:00:00,2.29,9,1,7,2.29,2.35,2.440000000000002,1.5708333333333335
2024-07-16 10:00:00,1.8,10,1,7,2.29,2.08,2.126666666666669,1.5591666666666668
2024-07-16 11:00:00,1.96,11,1,7,1.8,1.81,2.016666666666669,1.5654166666666667
2024-07-16 12:00:00,1.66,12,1,7,1.96,2.02,1.806666666666669,1.5504166666666668
2024-07-16 13:00:00,1.38,13,1,7,1.66,1.52,1.666666666666669,1.5445833333333334
2024-07-16 14:00:00,1.04,14,1,7,1.38,1.18,1.3600000000000023,1.53875
2024-07-16 15:00:00,0.9,15,1,7,1.04,0.84,1.106666666666669,1.5412499999999998
2024-07-16 16:00:00,0.98,16,1,7,0.9,0.86,0.9733333333333355,1.54625
2024-07-16 17:00:00,0.5,17,1,7,0.98,0.65,0.7933333333333356,1.54
2024-07-16 18:00:00,0.55,18,1,7,0.5,0.52,0.676666666666669,1.54125
2024-07-16 19:00:00,0.34,19,1,7,0.55,0.49,0.4633333333333356,1.5350000000000001
2024-07-16 20:00:00,0.48,20,1,7,0.34,0.64,0.45666666666666894,1.5283333333333333
2024-07-16 21:00:00,0.84,21,1,7,0.48,0.18,0.5533333333333356,1.5558333333333334
2024-07-16 22:00:00,1.26,22,1,7,0.84,1.07,0.8600000000000021,1.56375
2024-07-16 23:00:00,1.23,23,1,7,1.26,1.18,1.110000000000002,1.5658333333333332
2024-07-17 00:00:00,1.51,0,2,7,1.23,1.87,1.3333333333333357,1.5508333333333335
2024-07-17 01:00:00,1.75,1,2,7,1.51,1.82,1.496666666666669,1.5479166666666668
2024-07-17 02:00:00,1.97,2,2,7,1.75,1.83,1.7433333333333356,1.55375
2024-07-17 03:00:00,2.35,3,2,7,1.97,2.28,2.0233333333333356,1.5566666666666669
2024-07-17 04:00:00,2.16,4,2,7,2.35,2.24,2.1600000000000024,1.5533333333333335
2024-07-17 05:00:00,2.82,5,2,7,2.16,2.65,2.4433333333333356,1.5604166666666668
2024-07-17 06:00:00,2.47,6,2,7,2.82,2.65,2.4833333333333356,1.5529166666666665
2024-07-17 07:00:00,2.71,7,2,7,2.47,2.74,2.666666666666669,1.5516666666666667
2024-07-17 08:00:00,2.21,8,2,7,2.71,2.29,2.463333333333335,1.5483333333333336
2024-07-17 09:00:00,2.43,9,2,7,2.21,2.29,2.4500000000000024,1.5541666666666665
2024-07-17 10:00:00,2.21,10,2,7,2.43,1.8,2.2833333333333354,1.57125
2024-07-17 11:00:00,1.91,11,2,7,2.21,1.96,2.1833333333333353,1.5691666666666666
2024-07-17 12:00:00,1.36,12,2,7,1.91,1.66,1.8266666666666689,1.5566666666666666
2024-07-17 13:00:00,1.34,13,2,7,1.36,1.38,1.5366666666666688,1.555
2024-07-17 14:00:00,0.8,14,2,7,1.34,1.04,1.1666666666666687,1.545
2024-07-17 15:00:00,0.77,15,2,7,0.8,0.9,0.9700000000000021,1.5395833333333335
2024-07-17 16:00:00,0.87,16,2,7,0.77,0.98,0.8133333333333354,1.535
2024-07-17 17:00:00,0.71,17,2,7,0.87,0.5,0.7833333333333354,1.54375
2024-07-17 18:00:00,0.52,18,2,7,0.71,0.55,0.7000000000000021,1.5425000000000002
2024-07-17 19:00:00,0.36,19,2,7,0.52,0.34,0.530000000000002,1.5433333333333332
2024-07-17 20:00:00,0.79,20,2,7,0.36,0.48,0.5566666666666688,1.5562500000000001
2024-07-17 21:00:00,0.83,21,2,7,0.79,0.84,0.660000000000002,1.5558333333333332
2024-07-17 22:00:00,0.58,22,2,7,0.83,1.26,0.7333333333333355,1.5274999999999999
2024-07-17 23:00:00,1.45,23,2,7,0.58,1.23,0.9533333333333354,1.5366666666666668
2024-07-18 00:00:00,1.56,0,3,7,1.45,1.51,1.1966666666666688,1.53875
2024-07-18 01:00:00,2.08,1,3,7,1.56,1.75,1.6966666666666688,1.5525
2024-07-18 02:00:00,1.87,2,3,7,2.08,1.97,1.836666666666669,1.5483333333333331
2024-07-18 03:00:00,1.67,3,3,7,1.87,2.35,1.8733333333333355,1.5199999999999998
2024-07-18 04:00:00,2.53,4,3,7,1.67,2.16,2.023333333333335,1.5354166666666667
2024-07-18 05:00:00,2.64,5,3,7,2.53,2.82,2.280000000000002,1.5279166666666668
2024-07-18 06:00:00,2.27,6,3,7,2.64,2.47,2.480000000000002,1.5195833333333333
2024-07-18 07:00:00,2.38,7,3,7,2.27,2.71,2.430000000000002,1.5058333333333334
2024-07-18 08:00:00,3.02,8,3,7,2.38,2.21,2.556666666666669,1.5395833333333335
2024-07-18 09:00:00,2.25,9,3,7,3.02,2.43,2.550000000000002,1.5320833333333335
2024-07-18 10:00:00,2.24,10,3,7,2.25,2.21,2.5033333333333356,1.5333333333333332
2024-07-18 11:00:00,1.71,11,3,7,2.24,1.91,2.0666666666666687,1.5250000000000001
2024-07-18 12:00:00,1.15,12,3,7,1.71,1.36,1.7000000000000022,1.5162499999999997
2024-07-18 13:00:00,1.26,13,3,7,1.15,1.34,1.3733333333333355,1.5129166666666667
2024-07-18 14:00:00,0.99,14,3,7,1.26,0.8,1.1333333333333353,1.5208333333333333
2024-07-18 15:00:00,0.75,15,3,7,0.99,0.77,1.000000000000002,1.5199999999999998
2024-07-18 16:00:00,0.64,16,3,7,0.75,0.87,0.7933333333333353,1.5104166666666667
2024-07-18 17:00:00,0.61,17,3,7,0.64,0.71,0.6666666666666687,1.5062499999999999
2024-07-18 18:00:00,0.49,18,3,7,0.61,0.52,0.5800000000000021,1.505
2024-07-18 19:00:00,0.31,19,3,7,0.49,0.36,0.47000000000000214,1.5029166666666667
2024-07-18 20:00:00,0.76,20,3,7,0.31,0.79,0.5200000000000021,1.5016666666666667
2024-07-18 21:00:00,0.44,21,3,7,0.76,0.83,0.5033333333333354,1.4854166666666666
2024-07-18 22:00:00,0.63,22,3,7,0.44,0.58,0.6100000000000021,1.4875
2024-07-18 23:00:00,1.44,23,3,7,0.63,1.45,0.8366666666666687,1.4870833333333333
2024-07-19 00:00:00,1.68,0,4,7,1.44,1.56,1.250000000000002,1.4920833333333332
2024-07-19 01:00:00,1.84,1,4,7,1.68,2.08,1.6533333333333353,1.4820833333333334
2024-07-19 02:00:00,1.82,2,4,7,1.84,1.87,1.780000000000002,1.4800000000000002
2024-07-19 03:00:00,2.18,3,4,7,1.82,1.67,1.946666666666669,1.50125
2024-07-19 04:00:00,2.43,4,4,7,2.18,2.53,2.1433333333333358,1.4970833333333333
2024-07-19 05:00:00,2.27,5,4,7,2.43,2.64,2.2933333333333352,1.4816666666666667
2024-07-19 06:00:00,2.48,6,4,7,2.27,2.27,2.3933333333333358,1.4904166666666667
2024-07-19 07:00:00,2.72,7,4,7,2.48,2.38,2.490000000000002,1.5045833333333334
2024-07-19 08:00:00,2.77,8,4,7,2.72,3.02,2.656666666666669,1.4941666666666666
2024-07-19 09:00:00,2.23,9,4,7,2.77,2.25,2.5733333333333355,1.4933333333333332
2024-07-19 10:00:00,2.25,10,4,7,2.23,2.24,2.4166666666666683,1.4937500000000001
2024-07-19 11:00:00,1.46,11,4,7,2.25,1.71,1.9800000000000022,1.4833333333333334
2024-07-19 12:00:00,1.71,12,4,7,1.46,1.15,1.8066666666666686,1.5066666666666668
2024-07-19 13:00:00,1.14,13,4,7,1.71,1.26,1.4366666666666685,1.5016666666666667
2024-07-19 14:00:00,1.11,14,4,7,1.14,0.99,1.320000000000002,1.5066666666666668
2024-07-19 15:00:00,0.78,15,4,7,1.11,0.75,1.0100000000000022,1.5079166666666668
2024-07-19 16:00:00,0.93,16,4,7,0.78,0.64,0.9400000000000022,1.5200000000000002
2024-07-19 17:00:00,0.39,17,4,7,0.93,0.61,0.7000000000000021,1.5108333333333335
2024-07-19 18:00:00,0.65,18,4,7,0.39,0.49,0.6566666666666688,1.5175
2024-07-19 19:00:00,0.51,19,4,7,0.65,0.31,0.5166666666666687,1.5258333333333332
2024-07-19 20:00:00,0.63,20,4,7,0.51,0.76,0.5966666666666688,1.5204166666666667
2024-07-19 21:00:00,0.8,21,4,7,0.63,0.44,0.6466666666666688,1.5354166666666667
2024-07-19 22:00:00,0.88,22,4,7,0.8,0.63,0.7700000000000021,1.5458333333333334
2024-07-19 23:00:00,1.3,23,4,7,0.88,1.44,0.9933333333333355,1.54
2024-07-20 00:00:00,1.57,0,5,7,1.3,1.68,1.2500000000000022,1.5354166666666667
2024-07-20 01:00:00,1.91,1,5,7,1.57,1.84,1.5933333333333355,1.5383333333333333
2024-07-20 02:00:00,2.13,2,5,7,1.91,1.82,1.870000000000002,1.5512499999999998
2024-07-20 03:00:00,2.49,3,5,7,2.13,2.18,2.176666666666669,1.5641666666666667
2024-07-20 04:00:00,2.68,4,5,7,2.49,2.43,2.4333333333333353,1.5745833333333332
2024-07-20 05:00:00,2.39,5,5,7,2.68,2.27,2.5200000000000027,1.5795833333333331
2024-07-20 06:00:00,2.81,6,5,7,2.39,2.48,2.626666666666669,1.5933333333333335
2024-07-20 07:00:00,2.37,7,5,7,2.81,2.72,2.5233333333333356,1.57875
2024-07-20 08:00:00,2.62,8,5,7,2.37,2.77,2.600000000000002,1.5725
2024-07-20 09:00:00,2.45,9,5,7,2.62,2.23,2.480000000000002,1.5816666666666668
2024-07-20 10:00:00,1.73,10,5,7,2.45,2.25,2.266666666666669,1.5600000000000003
2024-07-20 11:00:00,1.88,11,5,7,1.73,1.46,2.0200000000000022,1.5775
2024-07-20 12:00:00,1.49,12,5,7,1.88,1.71,1.7000000000000022,1.5683333333333334
2024-07-20 13:00:00,1.16,13,5,7,1.49,1.14,1.5100000000000022,1.5691666666666666
2024-07-20 14:00:00,1.33,14,5,7,1.16,1.11,1.3266666666666689,1.5783333333333334
2024-07-20 15:00:00,0.71,15,5,7,1.33,0.78,1.0666666666666689,1.5754166666666667
2024-07-20 16:00:00,0.51,16,5,7,0.71,0.93,0.8500000000000023,1.5579166666666666
2024-07-20 17:00:00,0.58,17,5,7,0.51,0.39,0.6000000000000022,1.5658333333333332
2024-07-20 18:00:00,0.67,18,5,7,0.58,0.65,0.5866666666666689,1.5666666666666667
2024-07-20 19:00:00,0.54,19,5,7,0.67,0.51,0.5966666666666689,1.5679166666666668
2024-07-20 20:00:00,0.9,20,5,7,0.54,0.63,0.7033333333333355,1.5791666666666666
2024-07-20 21:00:00,0.94,21,5,7,0.9,0.8,0.7933333333333356,1.5850000000000002
2024-07-20 22:00:00,0.62,22,5,7,0.94,0.88,0.8200000000000022,1.5741666666666667
2024-07-20 23:00:00,1.2,23,5,7,0.62,1.3,0.9200000000000023,1.5700000000000003
2024-07-21 00:00:00,1.48,0,6,7,1.2,1.57,1.1000000000000023,1.5662500000000001
2024-07-21 01:00:00,1.96,1,6,7,1.48,1.91,1.5466666666666689,1.5683333333333334
2024-07-21 02:00:00,1.6,2,6,7,1.96,2.13,1.6800000000000022,1.5462500000000003
2024-07-21 03:00:00,2.85,3,6,7,1.6,2.49,2.136666666666669,1.56125
2024-07-21 04:00:00,2.62,4,6,7,2.85,2.68,2.356666666666669,1.55875
2024-07-21 05:00:00,2.65,5,6,7,2.62,2.39,2.7066666666666688,1.5695833333333333
2024-07-21 06:00:00,2.89,6,6,7,2.65,2.81,2.7200000000000024,1.5729166666666667
2024-07-21 07:00:00,3.09,7,6,7,2.89,2.37,2.8766666666666687,1.6029166666666665
2024-07-21 08:00:00,2.69,8,6,7,3.09,2.62,2.8900000000000023,1.6058333333333332
2024-07-21 09:00:00,2.53,9,6,7,2.69,2.45,2.770000000000002,1.6091666666666669
2024-07-21 10:00:00,2.15,10,6,7,2.53,1.73,2.4566666666666688,1.6266666666666667
2024-07-21 11:00:00,1.84,11,6,7,2.15,1.88,2.173333333333336,1.625
2024-07-21 12:00:00,1.5,12,6,7,1.84,1.49,1.8300000000000025,1.6254166666666665
2024-07-21 13:00:00,1.15,13,6,7,1.5,1.16,1.496666666666669,1.6249999999999998
2024-07-21 14:00:00,0.92,14,6,7,1.15,1.33,1.1900000000000024,1.6079166666666664
2024-07-21 15:00:00,0.57,15,6,7,0.92,0.71,0.8800000000000024,1.602083333333333
2024-07-21 16:00:00,0.66,16,6,7,0.57,0.51,0.716666666666669,1.6083333333333334
2024-07-21 17:00:00,0.23,17,6,7,0.66,0.58,0.4866666666666691,1.59375
2024-07-21 18:00:00,0.57,18,6,7,0.23,0.67,0.486666666666669,1.5895833333333333
2024-07-21 19:00:00,0.56,19,6,7,0.57,0.54,0.45333333333333564,1.5904166666666668
2024-07-21 20:00:00,0.7,20,6,7,0.56,0.9,0.6100000000000024,1.5820833333333333
2024-07-21 21:00:00,0.74,21,6,7,0.7,0.94,0.6666666666666691,1.5737499999999998
2024-07-21 22:00:00,1.68,22,6,7,0.74,0.62,1.0400000000000025,1.6179166666666667
2024-07-21 23:00:00,1.59,23,6,7,1.68,1.2,1.336666666666669,1.6341666666666665
2024-07-22 00:00:00,1.35,0,0,7,1.59,1.48,1.5400000000000025,1.62875
2024-07-22 01:00:00,1.92,1,0,7,1.35,1.96,1.6200000000000025,1.6270833333333332
2024-07-22 02:00:00,2.01,2,0,7,1.92,1.6,1.7600000000000025,1.6441666666666663
2024-07-22 03:00:00,2.15,3,0,7,2.01,2.85,2.026666666666669,1.6150000000000002
2024-07-22 04:00:00,2.26,4,0,7,2.15,2.62,2.1400000000000023,1.5999999999999999
2024-07-22 05:00:00,2.72,5,0,7,2.26,2.65,2.376666666666669,1.6029166666666665
2024-07-22 06:00:00,2.53,6,0,7,2.72,2.89,2.5033333333333356,1.5879166666666666
2024-07-22 07:00:00,2.83,7,0,7,2.53,3.09,2.6933333333333356,1.5770833333333334
2024-07-22 08:00:00,2.72,8,0,7,2.83,2.69,2.6933333333333356,1.5783333333333331
2024-07-22 09:00:00,2.63,9,0,7,2.72,2.53,2.726666666666669,1.5824999999999998
2024-07-22 10:00:00,1.96,10,0,7,2.63,2.15,2.436666666666669,1.5745833333333332
2024-07-22 11:00:00,1.97,11,0,7,1.96,1.84,2.1866666666666688,1.58
2024-07-22 12:00:00,1.73,12,0,7,1.97,1.5,1.8866666666666692,1.5895833333333333
2024-07-22 13:00:00,1.23,13,0,7,1.73,1.15,1.6433333333333355,1.5929166666666668
2024-07-22 14:00:00,0.91,14,0,7,1.23,0.92,1.2900000000000025,1.5925
2024-07-22 15:00:00,1.17,15,0,7,0.91,0.57,1.1033333333333355,1.6175
2024-07-22 16:00:00,0.72,16,0,7,1.17,0.66,0.9333333333333357,1.6199999999999999
2024-07-22 17:00:00,0.7,17,0,7,0.72,0.23,0.8633333333333356,1.6395833333333334
2024-07-22 18:00:00,0.37,18,0,7,0.7,0.57,0.596666666666669,1.6312499999999999
2024-07-22 19:00:00,0.33,19,0,7,0.37,0.56,0.466666666666669,1.6216666666666664
2024-07-22 20:00:00,0.56,20,0,7,0.33,0.7,0.42000000000000237,1.6158333333333335
2024-07-22 21:00:00,0.82,21,0,7,0.56,0.74,0.5700000000000024,1.6191666666666666
2024-07-22 22:00:00,0.85,22,0,7,0.82,1.68,0.7433333333333357,1.5845833333333335
2024-07-22 23:00:00,1.32,23,0,7,0.85,1.59,0.9966666666666689,1.5733333333333333
2024-07-23 00:00:00,1.27,0,1,7,1.32,1.35,1.146666666666669,1.57
2024-07-23 01:00:00,1.67,1,1,7,1.27,1.92,1.4200000000000024,1.5595833333333333
2024-07-23 02:00:00,2.28,2,1,7,1.67,2.01,1.740000000000002,1.5708333333333335
2024-07-23 03:00:00,2.49,3,1,7,2.28,2.15,2.1466666666666687,1.585
2024-07-23 04:00:00,2.46,4,1,7,2.49,2.26,2.4100000000000024,1.5933333333333335
2024-07-23 05:00:00,2.45,5,1,7,2.46,2.72,2.466666666666669,1.5820833333333333
2024-07-23 06:00:00,2.48,6,1,7,2.45,2.53,2.4633333333333356,1.58
2024-07-23 07:00:00,2.57,7,1,7,2.48,2.83,2.500000000000002,1.5691666666666668
2024-07-23 08:00:00,2.67,8,1,7,2.57,2.72,2.5733333333333355,1.5670833333333334
2024-07-23 09:00:00,2.56,9,1,7,2.67,2.63,2.600000000000002,1.5641666666666667
2024-07-23 10:00:00,2.05,10,1,7,2.56,1.96,2.426666666666669,1.5679166666666664
2024-07-23 11:00:00,1.66,11,1,7,2.05,1.97,2.090000000000002,1.555
2024-07-23 12:00:00,1.66,12,1,7,1.66,1.73,1.790000000000002,1.5520833333333333
2024-07-23 13:00:00,1.17,13,1,7,1.66,1.23,1.4966666666666688,1.5495833333333333
2024-07-23 14:00:00,0.97,14,1,7,1.17,0.91,1.2666666666666686,1.5520833333333333
2024-07-23 15:00:00,1.12,15,1,7,0.97,1.17,1.086666666666669,1.55
2024-07-23 16:00:00,0.85,16,1,7,1.12,0.72,0.9800000000000022,1.5554166666666667
2024-07-23 17:00:00,0.61,17,1,7,0.85,0.7,0.8600000000000022,1.5516666666666665
2024-07-23 18:00:00,0.28,18,1,7,0.61,0.37,0.5800000000000022,1.5479166666666666
2024-07-23 19:00:00,0.62,19,1,7,0.28,0.33,0.5033333333333355,1.5600000000000003
2024-07-23 20:00:00,0.89,20,1,7,0.62,0.56,0.5966666666666689,1.5737500000000002
2024-07-23 21:00:00,0.78,21,1,7,0.89,0.82,0.7633333333333355,1.5720833333333333
2024-07-23 22:00:00,1.34,22,1,7,0.78,0.85,1.0033333333333356,1.5925
2024-07-23 23:00:00,1.59,23,1,7,1.34,1.32,1.236666666666669,1.6037499999999998
2024-07-24 00:00:00,1.95,0,2,7,1.59,1.27,1.626666666666669,1.6320833333333333
2024-07-24 01:00:00,1.96,1,2,7,1.95,1.67,1.8333333333333357,1.6441666666666668
2024-07-24 02:00:00,2.28,2,2,7,1.96,2.28,2.0633333333333357,1.6441666666666668
2024-07-24 03:00:00,2.67,3,2,7,2.28,2.49,2.303333333333335,1.6516666666666666
2024-07-24 04:00:00,2.65,4,2,7,2.67,2.46,2.5333333333333354,1.6595833333333332
2024-07-24 05:00:00,2.56,5,2,7,2.65,2.45,2.6266666666666687,1.6641666666666666
2024-07-24 06:00:00,2.61,6,2,7,2.56,2.48,2.6066666666666687,1.669583333333333
2024-07-24 07:00:00,2.71,7,2,7,2.61,2.57,2.626666666666669,1.6754166666666663
2024-07-24 08:00:00,2.3,8,2,7,2.71,2.67,2.5400000000000023,1.6600000000000001
2024-07-24 09:00:00,2.36,9,2,7,2.3,2.56,2.4566666666666688,1.6516666666666666
2024-07-24 10:00:00,2.38,10,2,7,2.36,2.05,2.346666666666669,1.6654166666666665
2024-07-24 11:00:00,1.46,11,2,7,2.38,1.66,2.0666666666666687,1.6570833333333332
2024-07-24 12:00:00,1.93,12,2,7,1.46,1.66,1.9233333333333356,1.6683333333333332
2024-07-24 13:00:00,1.57,13,2,7,1.93,1.17,1.6533333333333353,1.6849999999999998
2024-07-24 14:00:00,0.99,14,2,7,1.57,0.97,1.4966666666666688,1.6858333333333333
2024-07-24 15:00:00,0.97,15,2,7,0.99,1.12,1.176666666666669,1.6795833333333332
2024-07-24 16:00:00,0.69,16,2,7,0.97,0.85,0.8833333333333355,1.6729166666666666
2024-07-24 17:00:00,0.82,17,2,7,0.69,0.61,0.8266666666666689,1.6816666666666666
2024-07-24 18:00:00,0.74,18,2,7,0.82,0.28,0.7500000000000022,1.7008333333333334
2024-07-24 19:00:00,0.3,19,2,7,0.74,0.62,0.6200000000000022,1.6875
2024-07-24 20:00:00,0.8,20,2,7,0.3,0.89,0.6133333333333356,1.6837499999999999
2024-07-24 21:00:00,0.82,21,2,7,0.8,0.78,0.6400000000000022,1.6854166666666668
2024-07-24 22:00:00,1.1,22,2,7,0.82,1.34,0.906666666666669,1.6754166666666668
2024-07-24 23:00:00,1.2,23,2,7,1.1,1.59,1.040000000000002,1.6591666666666667
2024-07-25 00:00:00,1.98,0,3,7,1.2,1.95,1.4266666666666687,1.6604166666666667
2024-07-25 01:00:00,2.12,1,3,7,1.98,1.96,1.7666666666666686,1.6670833333333333
2024-07-25 02:00:00,2.03,2,3,7,2.12,2.28,2.0433333333333352,1.6566666666666665
2024-07-25 03:00:00,2.13,3,3,7,2.03,2.67,2.0933333333333355,1.634166666666667
2024-07-25 04:00:00,2.5,4,3,7,2.13,2.65,2.220000000000002,1.6279166666666667
2024-07-25 05:00:00,2.77,5,3,7,2.5,2.56,2.4666666666666686,1.6366666666666667
2024-07-25 06:00:00,2.77,6,3,7,2.77,2.61,2.680000000000002,1.6433333333333335
2024-07-25 07:00:00,2.93,7,3,7,2.77,2.71,2.823333333333336,1.6525
2024-07-25 08:00:00,2.73,8,3,7,2.93,2.3,2.8100000000000023,1.6704166666666664
2024-07-25 09:00:00,2.59,9,3,7,2.73,2.36,2.750000000000002,1.68
2024-07-25 10:00:00,2.24,10,3,7,2.59,2.38,2.5200000000000022,1.6741666666666666
2024-07-25 11:00:00,1.64,11,3,7,2.24,1.46,2.156666666666669,1.6816666666666666
2024-07-25 12:00:00,1.59,12,3,7,1.64,1.93,1.8233333333333357,1.6675000000000002
2024-07-25 13:00:00,1.56,13,3,7,1.59,1.57,1.5966666666666687,1.6670833333333335
2024-07-25 14:00:00,1.08,14,3,7,1.56,0.99,1.4100000000000026,1.6708333333333334
2024-07-25 15:00:00,0.96,15,3,7,1.08,0.97,1.2000000000000022,1.6704166666666669
2024-07-25 16:00:00,0.63,16,3,7,0.96,0.69,0.8900000000000022,1.6679166666666667
2024-07-25 17:00:00,0.37,17,3,7,0.63,0.82,0.6533333333333355,1.649166666666667
2024-07-25 18:00:00,0.52,18,3,7,0.37,0.74,0.5066666666666689,1.64
2024-07-25 19:00:00,0.64,19,3,7,0.52,0.3,0.5100000000000022,1.6541666666666666
2024-07-25 20:00:00,0.56,20,3,7,0.64,0.8,0.5733333333333356,1.6441666666666668
2024-07-25 21:00:00,0.82,21,3,7,0.56,0.82,0.6733333333333356,1.6441666666666668
2024-07-25 22:00:00,0.9,22,3,7,0.82,1.1,0.7600000000000021,1.6358333333333333
2024-07-25 23:00:00,1.57,23,3,7,0.9,1.2,1.096666666666669,1.65125
2024-07-26 00:00:00,1.58,0,4,7,1.57,1.98,1.3500000000000023,1.6345833333333333
2024-07-26 01:00:00,2.22,1,4,7,1.58,2.12,1.790000000000002,1.63875
2024-07-26 02:00:00,2.5,2,4,7,2.22,2.03,2.1000000000000023,1.6583333333333332
2024-07-26 03:00:00,2.4,3,4,7,2.5,2.13,2.3733333333333353,1.6695833333333334
2024-07-26 04:00:00,2.39,4,4,7,2.4,2.5,2.430000000000002,1.665
2024-07-26 05:00:00,2.28,5,4,7,2.39,2.77,2.3566666666666687,1.6445833333333333
2024-07-26 06:00:00,2.44,6,4,7,2.28,2.77,2.3700000000000023,1.6308333333333334
2024-07-26 07:00:00,2.42,7,4,7,2.44,2.93,2.380000000000002,1.6095833333333331
2024-07-26 08:00:00,2.87,8,4,7,2.42,2.73,2.576666666666669,1.6154166666666667
2024-07-26 09:00:00,2.44,9,4,7,2.87,2.59,2.5766666666666684,1.6091666666666666
2024-07-26 10:00:00,2.27,10,4,7,2.44,2.24,2.5266666666666686,1.6104166666666668
2024-07-26 11:00:00,1.48,11,4,7,2.27,1.64,2.0633333333333357,1.60375
2024-07-26 12:00:00,1.4,12,4,7,1.48,1.59,1.7166666666666688,1.5958333333333332
2024-07-26 13:00:00,1.54,13,4,7,1.4,1.56,1.4733333333333356,1.5949999999999998
2024-07-26 14:00:00,1.15,14,4,7,1.54,1.08,1.3633333333333357,1.5979166666666667
2024-07-26 15:00:00,0.84,15,4,7,1.15,0.96,1.1766666666666687,1.5929166666666665
2024-07-26 16:00:00,0.81,16,4,7,0.84,0.63,0.9333333333333355,1.6004166666666668
2024-07-26 17:00:00,0.91,17,4,7,0.81,0.37,0.8533333333333356,1.6229166666666666
2024-07-26 18:00:00,0.5,18,4,7,0.91,0.52,0.7400000000000023,1.6220833333333333
2024-07-26 19:00:00,0.6,19,4,7,0.5,0.64,0.6700000000000023,1.6204166666666666
2024-07-26 20:00:00,0.73,20,4,7,0.6,0.56,0.6100000000000022,1.6275000000000002
2024-07-26 21:00:00,1.35,21,4,7,0.73,0.82,0.8933333333333356,1.6495833333333332
2024-07-26 22:00:00,0.67,22,4,7,1.35,0.9,0.9166666666666689,1.64
2024-07-26 23:00:00,1.5,23,4,7,0.67,1.57,1.1733333333333356,1.6370833333333332
2024-07-27 00:00:00,1.63,0,5,7,1.5,1.58,1.2666666666666688,1.6391666666666669
2024-07-27 01:00:00,2.05,1,5,7,1.63,2.22,1.726666666666669,1.6320833333333333
2024-07-27 02:00:00,2.07,2,5,7,2.05,2.5,1.9166666666666687,1.6141666666666667
2024-07-27 03:00:00,2.42,3,5,7,2.07,2.4,2.180000000000002,1.615
2024-07-27 04:00:00,2.75,4,5,7,2.42,2.39,2.4133333333333353,1.63
2024-07-27 05:00:00,3.34,5,5,7,2.75,2.28,2.836666666666669,1.6741666666666666
2024-07-27 06:00:00,2.92,6,5,7,3.34,2.44,3.0033333333333356,1.6941666666666666
2024-07-27 07:00:00,2.55,7,5,7,2.92,2.42,2.9366666666666688,1.6995833333333332
2024-07-27 08:00:00,2.52,8,5,7,2.55,2.87,2.6633333333333358,1.6849999999999998
2024-07-27 09:00:00,2.34,9,5,7,2.52,2.44,2.4700000000000024,1.6808333333333334
